Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2011-12-01,11.674213409423828,22.156021118164062,97.83692169189453,11.706413101742571,22.404667166096704,98.3614520411665,11.458141179098769,22.106291402705853,97.41416401589278,11.512008765195464,22.212380281982778,97.74297355069683,387181200,15429000,176954800
2011-12-02,11.727476119995117,22.006832122802734,97.75080108642578,11.845743864166327,22.394721882551785,99.03472911250087,11.693771319629748,21.937211532426858,97.68816899419649,11.731387975803681,22.364883041328742,98.73723563379934,379055600,21170400,221109700
2011-12-05,11.827082633972168,21.983619689941406,98.8155288696289,11.929401586252371,22.27536593306179,99.56709610405359,11.748238025387064,21.84106255642334,98.20488086496668,11.841527889424142,22.192483937513092,99.30091268209095,357210000,17955200,225263900
2011-12-06,11.765092849731445,22.106294631958008,98.84685516357422,11.875838227663307,22.219012976061155,99.51230482806933,11.717846824290445,21.92726914777174,98.45541348176226,11.81203913765689,22.043303481218736,98.8077086062226,283598000,16730800,178842100
2011-12-07,11.70911979675293,22.139440536499023,99.2148208618164,11.764793030235019,22.235583964804064,99.62974812885686,11.63900130345828,21.94715367988895,97.83694433662836,11.73439819783903,22.063190509146846,98.51804910594888,304746400,16832800,237802500
2011-12-08,11.756366729736328,22.12286376953125,97.03837585449219,11.902019886421503,22.2919412224064,98.78420811939544,11.743426586169281,22.066502089215046,96.80351446468457,11.780140818255925,22.11291580522287,98.56500176640493,376356400,16118200,240862800
2011-12-09,11.845438957214355,22.401351928710938,98.68242645263672,11.858078554894961,22.461027083390967,98.9329488293509,11.767496780481256,22.185858174068702,97.39066802120355,11.822267566844959,22.24884931771942,97.47678564816074,296993200,18298200,209111400
2011-12-12,11.79187297821045,22.175907135009766,97.24191284179688,11.853865589457282,22.378139412045023,97.83690569290094,11.719949656097217,21.986936281149035,96.41988913920996,11.787057893284777,22.298573402355725,97.82124468546637,301067200,13380200,215826100
2011-12-13,11.700695037841797,22.039987564086914,96.33379364013672,11.899012829056872,22.30189251780054,98.3066569523374,11.64923499791396,21.976996420370266,95.86405887601336,11.8267873234403,22.242217363058053,97.75081051924545,338928800,14276200,245159800
2011-12-14,11.441282272338867,21.967052459716797,95.30824279785156,11.657655732055819,22.182546229072873,96.31816330568755,11.365747636325295,21.904061311765066,95.09686686501497,11.637191621065877,21.96373647051969,95.95020707729837,406887600,15762200,238618800
2011-12-15,11.403670310974121,22.175907135009766,95.65269470214844,11.548119704132187,22.341671130654543,96.45123314749753,11.384711308032477,22.14275484175238,95.50394494379927,11.535781445701042,22.18253911127595,96.31814440209374,256200000,13474600,199109200
2011-12-16,11.46626091003418,22.358245849609375,95.79444885253906,11.5604540066455,22.45107327129503,96.86592276348239,11.422625405162051,22.298570717188948,95.5659781900445,11.446399486885076,22.36819128345319,96.29867717310421,421478400,23957200,220481400
2011-12-19,11.502074241638184,22.335046768188477,94.7702865600586,11.581521552020297,22.500810801568466,96.36961788075277,11.450011527003868,22.285317052302798,94.56544428913624,11.50989875624574,22.364883080104835,96.16477560983041,235530400,11762000,183903000
2011-12-20,11.915557861328125,22.676523208618164,97.6380615234375,11.92007240531514,22.75608924672314,97.80350898151154,11.65404458376912,22.487552287269626,94.83332288232296,11.669090920830865,22.50412717513884,96.25932669534697,337215200,15931000,225418100
2011-12-21,11.9306058883667,23.064401626586914,97.82713317871094,11.956185627574866,23.140654175430527,97.97682629632249,11.796989680247894,22.649991648727184,96.7083899071041,11.937827712828367,22.716296233441632,97.638051248069,262948000,18730400,194230900
2011-12-22,11.993805885314941,22.93842315673828,98.69375610351562,12.011260575014466,23.074348321634197,98.79618023172185,11.920076877445538,22.838963744876555,97.87439914269969,11.947160133600551,22.98815033331123,98.18953366110321,202358800,15586800,119465400
2011-12-23,12.137650489807129,23.187074661254883,99.576171875,12.145475004010027,23.197020098930352,99.60768653643638,12.022090844644554,22.94505805059825,98.8040837076336,12.028109701723707,22.951690028620902,99.00891999075941,269399200,9255200,92187200
2011-12-27,12.233951568603516,23.16718292236328,99.65495300292969,12.310991343230885,23.273271814127376,99.91494444509932,12.128322620492073,23.143976056332345,99.31617791456507,12.130730967259135,23.143976056332345,99.40284172862162,265076000,10099800,86075700
2011-12-28,12.116886138916016,23.044517517089844,98.34712219238281,12.28571066450375,23.22354298356481,99.6864621358503,12.077764370504946,23.00804922599169,98.26833855055648,12.244784042509341,23.147290412352714,99.67070781180767,228662000,8210000,119107100
2011-12-29,12.191522598266602,23.260007858276367,99.36347198486328,12.207472978314225,23.269953294504457,99.46589014349637,12.052792301473731,23.04451413235457,98.37078102198906,12.139762011857838,23.07435044103884,98.67016133932214,215978000,8734000,123507200
2011-12-30,12.187906265258789,23.1970272064209,98.87498474121094,12.226426145475942,23.30311612306204,99.52890042551938,12.14246510146366,23.1970272064209,98.87498474121094,12.143066183562386,23.206972647143616,99.28466330813262,179662000,7862000,95599000
2012-01-03,12.37539005279541,23.253376007080078,100.45067596435547,12.413609394485015,23.442346884511032,101.14398643753546,12.308281803518891,23.240114582251465,100.39552681406221,12.320319518001561,23.25669199562677,100.6555182415047,302220800,15639600,193697900
2012-01-04,12.441896438598633,23.107500076293945,100.60823059082031,12.479213353561647,23.230166344145037,100.69489438906508,12.316707422097965,23.041195489506133,99.82826241742315,12.338374504619773,23.177123180586356,100.21430642090981,260022000,14239200,127186500
2012-01-05,12.580029487609863,22.998104095458984,100.87611389160156,12.595677716720255,23.1638681374432,101.02580702596582,12.418727288006805,22.991472117338827,99.60768337123469,12.48734147393556,23.127399845857987,100.06463693133104,271269600,14287600,173895000
2012-01-06,12.711533546447754,22.852230072021484,100.61611938476562,12.722066143129268,23.084298710351987,101.01792375555345,12.615836142495032,22.74945717924061,100.28522449626098,12.632387595447591,23.031255534172924,101.00216342135437,318292800,13646600,148050000
2012-01-09,12.691372871398926,22.852230072021484,100.86034393310547,12.872536457086799,22.931796100969304,100.98639052618208,12.679937042599205,22.809132333291092,100.37975598351815,12.804826321842302,22.875436935854534,100.84458360086671,394024400,10522600,99530200
2012-01-10,12.736815452575684,22.9881534576416,101.73487854003906,12.819874084856064,23.04782860699753,102.14455109597269,12.684452192159137,22.91190342362796,101.59305956174371,12.817165196994056,23.03125372233982,101.93971481800587,258196400,12964400,115282000
2012-01-11,12.716050148010254,22.56379508972168,101.79003143310547,12.72507843444821,22.79917966848454,101.92396424556091,12.618547065237715,22.39471762921747,101.25430018328366,12.719962003673801,22.666570490683107,101.41974164859305,215084800,23428800,111540700
2012-01-12,12.681143760681152,22.401351928710938,102.03424072265625,12.72658493819711,22.709673139664666,102.18393384030452,12.601696433520287,22.328415347506628,101.27002682216636,12.707927279932175,22.683150286616105,102.08152172423918,212587200,15237000,118983700
2012-01-13,12.63359260559082,22.20906639099121,101.50640869140625,12.652852948771978,22.35493956228556,101.67186218357989,12.598985381815798,22.069825198042228,100.62402212412117,12.63028343948518,22.3251007184487,101.34884137890754,226021600,19991800,179836200
2012-01-17,12.78074836730957,22.328413009643555,101.90031433105469,12.819569587192026,22.50412246631555,102.67241445771495,12.728385123054125,22.318467573131286,101.55365909404202,12.765701227125364,22.457708743019484,102.483326504359,242897200,15577000,132209200
2012-01-18,12.91346263885498,22.407976150512695,103.02693176269531,12.924295777299028,22.48422870290138,103.08207489577903,12.828899711420531,22.27205098672143,101.69546613203907,12.848761134889342,22.36487842138042,101.87666788590236,276791200,13282200,163395200
2012-01-19,12.872535705566406,22.361562728881836,103.570556640625,12.98147380132391,22.4577061530094,103.65722044606446,12.835219596300067,22.298574128449097,103.05057380798829,12.944760381334437,22.427869846913566,103.38146869559003,261738400,13544800,126328900
2012-01-20,12.648336410522461,22.573740005493164,103.95657348632812,12.86501041564568,22.58368797002142,103.95657348632812,12.631784957502726,22.344987408500817,103.14509075599653,12.864709874623715,22.391401125534504,103.39720796467945,413974400,19158600,138230200
2012-01-23,12.862308502197266,22.719621658325195,103.68875122070312,12.893606569947499,22.749460504391028,104.19297382678857,12.708530266215359,22.514075842720068,103.1924027725698,12.71966475391042,22.543912159427073,103.6099615547211,306062400,13803200,129295800
2012-01-24,12.65164852142334,22.510757446289062,103.570556640625,12.79278790393055,22.709673791142688,103.60206528732452,12.625768240201118,22.4477663008313,102.89300653126546,12.79278790393055,22.596955456490438,103.05057380798829,547638000,14751200,103083300
2012-01-25,13.441605567932129,22.686464309692383,104.43722534179688,13.676034021244396,22.70967117175927,104.68145652374113,13.353431321825681,22.391404550831325,103.01122106919267,13.675733480187183,22.51407083853243,103.41301959223475,958314000,14476000,198613200
2012-01-26,13.380517959594727,22.54722023010254,103.9014663696289,13.505706183961099,22.749452514620682,105.09898746106782,13.335678674343587,22.464338229213396,103.49178177433963,13.492766845064097,22.749452514620682,104.90202533162683,323985200,14721000,184880500
2012-01-27,13.46026611328125,22.358245849609375,103.85415649414062,13.496378457307621,22.590314403823513,104.03535821583434,13.354637969065974,22.288625283345134,103.32628761604266,13.371790508803015,22.514064391449242,103.39720309114855,299709200,16825000,135259100
2012-01-30,13.632701873779297,22.364887237548828,103.49967193603516,13.659485389603033,22.401355534020247,103.55482711118223,13.403389013218463,22.22233004116752,102.4675921416307,13.413018382258842,22.308528062768957,102.82212162512302,379341200,10591600,147311800
2012-01-31,13.737126350402832,22.388090133666992,103.46027374267578,13.790090693079232,22.53727928259057,104.13781193126022,13.634506831536775,22.272055815187613,102.95603914753762,13.710342834374847,22.53727928259057,104.0117653040901,391683600,13543400,157212000
2012-02-01,13.728399276733398,22.494171142578125,104.36628723144531,13.812661679876829,22.656619131598102,104.89414426096394,13.709140538690184,22.4775962625151,104.09842163824725,13.795207795611677,22.50411657648745,104.22446825635522,270046000,14915000,166234500
2012-02-02,13.69620132446289,22.487546920776367,104.53172302246094,13.757892616566133,22.623472098044843,104.79960062278155,13.661894633796333,22.461024071284616,104.16144532343138,13.71967406957603,22.56711293989348,104.57111784794452,186796400,13150000,113090400
2012-02-03,13.833427429199219,22.570430755615234,105.99715423583984,13.843057602566459,22.706355943887576,106.06018357171486,13.709442161439569,22.490862200698484,105.390519418574,13.761805425538048,22.630105907123625,105.57172124570428,286599600,16555800,160598500
2012-02-06,13.96252727508545,22.553848266601562,105.92622375488281,13.992922105697819,22.62015538078039,105.97349273934248,13.788888447919605,22.444443425224833,105.4377615533149,13.794304616445604,22.49085714047112,105.55593401446406,249412800,14586400,107694500
2012-02-07,14.108778953552246,22.72625160217285,106.19409942626953,14.136465691742456,23.024624859960756,106.37531324604777,13.980880269789727,22.421243836779425,105.28807841383708,14.001043839612352,22.57374645479684,105.705637178344,316223600,24269600,135528100
2012-02-08,14.345017433166504,22.65330696105957,106.50921630859375,14.348326599489111,22.825700393789585,106.53285079646581,14.134963319503479,22.61020670585879,105.8159059400499,14.159038750058437,22.82238440584544,106.2492249203898,407890000,16428400,139361400
2012-02-09,14.841266632080078,22.53395652770996,106.64314270019531,14.949001816891263,22.673197668077172,106.82434443691064,14.461785941205855,22.467649416089134,106.01286167755563,14.467804801293541,22.663252233673468,106.68253751816228,884214800,16311400,148602900
2012-02-10,14.848782539367676,22.524011611938477,105.85533905029297,14.975175325016144,22.524011611938473,105.94200287770893,14.702226180499139,22.351615647112464,105.44565440963429,14.774753007272768,22.388083927004207,105.69777173361369,631302000,10994600,167907500
2012-02-13,15.12503719329834,22.68977165222168,106.64314270019531,15.16205194646394,22.742814804151273,106.76920130904537,14.959220549281394,22.57373485674593,106.1546806179146,15.032648973693268,22.68313967738217,106.6116340587881,517216000,11091000,115841900
2012-02-14,15.331482887268066,22.842283248901367,106.50921630859375,15.334491512107414,22.852228685746724,106.57224561678969,15.106985151859831,22.57705979601982,105.7686369643058,15.187033537208851,22.69972608561524,106.35952320432985,460398400,12596000,165329500
2012-02-15,14.976683616638184,22.676523208618164,106.01287841796875,15.837960513313856,22.958321595982298,107.01344924859823,14.953209266479114,22.620164037017084,105.80015598464477,15.475935440095219,22.95169214670636,106.85588197345963,1506120000,14776800,195195100
